date,Cyto,Category,location,line,time,sample_type,bacteria,viability,concentration_final,below_LD,above_LD,group_label,detected_all,detected_48,range,group_rejected,group_stats
2023-02-07T00:00:00Z,IL-1F10,Anti-In,Basal,HNO204,48,bacteria,Spn,live,34.24,TRUE,FALSE,IL-1F10_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,bacteria,Spn,live,4.14,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,bacteria,Spn,live,2.34,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-17,Allergy,Basal,HNO204,48,bacteria,Spn,live,1.02,TRUE,FALSE,IL-17_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-25,Allergy,Basal,HNO204,48,bacteria,Spn,live,35.54,TRUE,FALSE,IL-25_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-18,Inflammasome,Basal,HNO204,48,bacteria,Spn,live,0.52,TRUE,FALSE,IL-18_Basal,0.059523809523809534,0.11904761904761907,9.598267277479946,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,bacteria,Spn,live,5.37,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,bacteria,Spn,live,3.63,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,bacteria,Spn,IRR,73.69,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,bacteria,Spn,IRR,8.7,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-07T00:00:00Z,IL-32,Acute,Apical,HNO204,48,bacteria,Spn,IRR,37.18,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-37,Anti-In,Apical,HNO204,48,bacteria,Spn,IRR,4.62,TRUE,FALSE,IL-37_Apical,0.04166666666666663,0.04761904761904767,2.072321144169287,TRUE,FALSE
2023-02-07T00:00:00Z,IL-1F10,Anti-In,Apical,HNO204,48,bacteria,Spn,IRR,34.24,TRUE,FALSE,IL-1F10_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO204,48,bacteria,Spn,IRR,4.14,TRUE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-07T00:00:00Z,IL-13,Allergy,Apical,HNO204,48,bacteria,Spn,IRR,5.17,TRUE,FALSE,IL-13_Apical,0.0625,0.0714285714285714,0.4515459344944642,TRUE,FALSE
2023-02-07T00:00:00Z,IL-17,Allergy,Apical,HNO204,48,bacteria,Spn,IRR,1.02,TRUE,FALSE,IL-17_Apical,0.02083333333333337,0.023809523809523836,0.6313554062056074,TRUE,FALSE
2023-02-07T00:00:00Z,IL-25,Allergy,Apical,HNO204,48,bacteria,Spn,IRR,35.54,TRUE,FALSE,IL-25_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,bacteria,Spn,IRR,3.63,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,bacteria,Spn,IRR,1.66,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,bacteria,Spn,IRR,73.69,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-32,Acute,Basal,HNO204,48,bacteria,Spn,IRR,37.18,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-37,Anti-In,Basal,HNO204,48,bacteria,Spn,IRR,4.62,TRUE,FALSE,IL-37_Basal,0.0357142857142857,0.04761904761904767,1.2489132975891413,TRUE,FALSE
2023-02-07T00:00:00Z,IL-1F10,Anti-In,Basal,HNO204,48,bacteria,Spn,IRR,34.24,TRUE,FALSE,IL-1F10_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,bacteria,Spn,IRR,4.14,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,bacteria,Spn,IRR,2.34,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-17,Allergy,Basal,HNO204,48,bacteria,Spn,IRR,1.02,TRUE,FALSE,IL-17_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-25,Allergy,Basal,HNO204,48,bacteria,Spn,IRR,35.54,TRUE,FALSE,IL-25_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-18,Inflammasome,Basal,HNO204,48,bacteria,Spn,IRR,0.52,TRUE,FALSE,IL-18_Basal,0.059523809523809534,0.11904761904761907,9.598267277479946,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,bacteria,Spn,IRR,5.37,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,bacteria,Spn,IRR,3.63,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,bacteria,Sau,live,1.66,TRUE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,bacteria,Sau,live,73.69,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,bacteria,Sau,live,8.7,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-07T00:00:00Z,IL-32,Acute,Apical,HNO204,48,bacteria,Sau,live,37.18,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-1F10,Anti-In,Apical,HNO204,48,bacteria,Sau,live,34.24,TRUE,FALSE,IL-1F10_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,GM-CSF,GF,Apical,HNO204,48,bacteria,Sau,live,1.7,TRUE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-02-07T00:00:00Z,IL-17,Allergy,Apical,HNO204,48,bacteria,Sau,live,1.02,TRUE,FALSE,IL-17_Apical,0.02083333333333337,0.023809523809523836,0.6313554062056074,TRUE,FALSE
2023-02-07T00:00:00Z,IL-25,Allergy,Apical,HNO204,48,bacteria,Sau,live,35.54,TRUE,FALSE,IL-25_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,bacteria,Sau,live,2.38,TRUE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,bacteria,Sau,live,5.37,TRUE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-02-07T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,bacteria,Sau,live,3.63,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,bacteria,Sau,live,1.66,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,bacteria,Sau,live,73.69,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-32,Acute,Basal,HNO204,48,bacteria,Sau,live,37.18,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-37,Anti-In,Basal,HNO204,48,bacteria,Sau,live,4.62,TRUE,FALSE,IL-37_Basal,0.0357142857142857,0.04761904761904767,1.2489132975891413,TRUE,FALSE
2023-02-07T00:00:00Z,IL-1F10,Anti-In,Basal,HNO204,48,bacteria,Sau,live,34.24,TRUE,FALSE,IL-1F10_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,bacteria,Sau,live,4.14,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,bacteria,Sau,live,2.34,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-17,Allergy,Basal,HNO204,48,bacteria,Sau,live,1.02,TRUE,FALSE,IL-17_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-25,Allergy,Basal,HNO204,48,bacteria,Sau,live,35.54,TRUE,FALSE,IL-25_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,bacteria,Sau,live,3.63,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-07T00:00:00Z,TNF,Acute,Basal,HNO204,48,bacteria,Sau,live,5.74,TRUE,FALSE,TNF_Basal,0.2857142857142857,0.5714285714285714,3.1564575053637585,FALSE,TRUE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,bacteria,Sau,IRR,73.69,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,IL-32,Acute,Apical,HNO204,48,bacteria,Sau,IRR,37.18,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-37,Anti-In,Apical,HNO204,48,bacteria,Sau,IRR,4.62,TRUE,FALSE,IL-37_Apical,0.04166666666666663,0.04761904761904767,2.072321144169287,TRUE,FALSE
2023-02-07T00:00:00Z,IL-1F10,Anti-In,Apical,HNO204,48,bacteria,Sau,IRR,34.24,TRUE,FALSE,IL-1F10_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO204,48,bacteria,Sau,IRR,4.14,TRUE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,bacteria,Sau,IRR,0.79,TRUE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,bacteria,Sau,IRR,2.34,TRUE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-07T00:00:00Z,IL-13,Allergy,Apical,HNO204,48,bacteria,Sau,IRR,5.17,TRUE,FALSE,IL-13_Apical,0.0625,0.0714285714285714,0.4515459344944642,TRUE,FALSE
2023-02-07T00:00:00Z,IL-17,Allergy,Apical,HNO204,48,bacteria,Sau,IRR,1.02,TRUE,FALSE,IL-17_Apical,0.02083333333333337,0.023809523809523836,0.6313554062056074,TRUE,FALSE
2023-02-07T00:00:00Z,IL-25,Allergy,Apical,HNO204,48,bacteria,Sau,IRR,35.54,TRUE,FALSE,IL-25_Apical,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-1β,Inflammasome,Apical,HNO204,48,bacteria,Sau,IRR,0.57,TRUE,FALSE,IL-1β_Apical,0.45833333333333337,0.5238095238095238,3.466318004222537,FALSE,TRUE
2023-02-07T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,bacteria,Sau,IRR,7.62,TRUE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-07T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,bacteria,Sau,IRR,3.63,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,bacteria,Sau,IRR,1.66,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,bacteria,Sau,IRR,73.69,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-32,Acute,Basal,HNO204,48,bacteria,Sau,IRR,37.18,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-36β,Inflammasome,Basal,HNO204,48,bacteria,Sau,IRR,1.38,TRUE,FALSE,IL-36β_Basal,0.19047619047619047,0.33333333333333337,6.484282933437978,FALSE,TRUE
2023-02-07T00:00:00Z,IL-37,Anti-In,Basal,HNO204,48,bacteria,Sau,IRR,4.62,TRUE,FALSE,IL-37_Basal,0.0357142857142857,0.04761904761904767,1.2489132975891413,TRUE,FALSE
2023-02-07T00:00:00Z,IL-1F10,Anti-In,Basal,HNO204,48,bacteria,Sau,IRR,34.24,TRUE,FALSE,IL-1F10_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,bacteria,Sau,IRR,4.14,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,bacteria,Sau,IRR,2.34,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-17,Allergy,Basal,HNO204,48,bacteria,Sau,IRR,1.02,TRUE,FALSE,IL-17_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-25,Allergy,Basal,HNO204,48,bacteria,Sau,IRR,35.54,TRUE,FALSE,IL-25_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IL-18,Inflammasome,Basal,HNO204,48,bacteria,Sau,IRR,0.52,TRUE,FALSE,IL-18_Basal,0.059523809523809534,0.11904761904761907,9.598267277479946,FALSE,TRUE
2023-02-07T00:00:00Z,IL-1α,Inflammasome,Basal,HNO204,48,bacteria,Sau,IRR,4.24,TRUE,FALSE,IL-1α_Basal,0.26190476190476186,0.5238095238095238,8.734442742630069,FALSE,TRUE
2023-02-07T00:00:00Z,IL-1β,Inflammasome,Basal,HNO204,48,bacteria,Sau,IRR,0.57,TRUE,FALSE,IL-1β_Basal,0.23809523809523814,0.47619047619047616,5.563331313398616,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,bacteria,Sau,IRR,5.37,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,bacteria,Sau,IRR,3.63,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-07T00:00:00Z,TNF,Acute,Basal,HNO204,48,bacteria,Sau,IRR,5.74,TRUE,FALSE,TNF_Basal,0.2857142857142857,0.5714285714285714,3.1564575053637585,FALSE,TRUE
2023-02-14T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO919,48,control,NB,control,73.69,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-14T00:00:00Z,CCL19,Chemokines,Apical,HNO919,48,control,NB,control,8.7,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-14T00:00:00Z,IL-32,Acute,Apical,HNO919,48,control,NB,control,37.18,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-37,Anti-In,Apical,HNO919,48,control,NB,control,4.62,TRUE,FALSE,IL-37_Apical,0.04166666666666663,0.04761904761904767,2.072321144169287,TRUE,FALSE
2023-02-14T00:00:00Z,IL-1F10,Anti-In,Apical,HNO919,48,control,NB,control,34.24,TRUE,FALSE,IL-1F10_Apical,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,GM-CSF,GF,Apical,HNO919,48,control,NB,control,1.7,TRUE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-02-14T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO919,48,control,NB,control,4.14,TRUE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-14T00:00:00Z,IL-10,Anti-In,Apical,HNO919,48,control,NB,control,0.79,TRUE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-02-14T00:00:00Z,IL-12,Chemokines,Apical,HNO919,48,control,NB,control,2.34,TRUE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-14T00:00:00Z,IL-13,Allergy,Apical,HNO919,48,control,NB,control,5.17,TRUE,FALSE,IL-13_Apical,0.0625,0.0714285714285714,0.4515459344944642,TRUE,FALSE
2023-02-14T00:00:00Z,IL-17,Allergy,Apical,HNO919,48,control,NB,control,1.02,TRUE,FALSE,IL-17_Apical,0.02083333333333337,0.023809523809523836,0.6313554062056074,TRUE,FALSE
2023-02-14T00:00:00Z,IL-25,Allergy,Apical,HNO919,48,control,NB,control,35.54,TRUE,FALSE,IL-25_Apical,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-1β,Inflammasome,Apical,HNO919,48,control,NB,control,0.57,TRUE,FALSE,IL-1β_Apical,0.45833333333333337,0.5238095238095238,3.466318004222537,FALSE,TRUE
2023-02-14T00:00:00Z,CCL7,Chemokines,Apical,HNO919,48,control,NB,control,7.62,TRUE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-14T00:00:00Z,CCL3,Chemokines,Apical,HNO919,48,control,NB,control,3.63,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-14T00:00:00Z,CCL4,Chemokines,Apical,HNO919,48,control,NB,control,0.33,TRUE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-02-14T00:00:00Z,TNF,Acute,Apical,HNO919,48,control,NB,control,5.74,TRUE,FALSE,TNF_Apical,0.5208333333333333,0.5952380952380952,4.274274650376841,FALSE,TRUE
2023-02-14T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO919,48,control,NB,control,1.66,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO919,48,control,NB,control,73.69,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-32,Acute,Basal,HNO919,48,control,NB,control,37.18,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-36β,Inflammasome,Basal,HNO919,48,control,NB,control,1.38,TRUE,FALSE,IL-36β_Basal,0.19047619047619047,0.33333333333333337,6.484282933437978,FALSE,TRUE
2023-02-14T00:00:00Z,IL-37,Anti-In,Basal,HNO919,48,control,NB,control,4.62,TRUE,FALSE,IL-37_Basal,0.0357142857142857,0.04761904761904767,1.2489132975891413,TRUE,FALSE
2023-02-14T00:00:00Z,IL-1F10,Anti-In,Basal,HNO919,48,control,NB,control,34.24,TRUE,FALSE,IL-1F10_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO919,48,control,NB,control,4.14,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-12,Chemokines,Basal,HNO919,48,control,NB,control,2.34,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-13,Allergy,Basal,HNO919,48,control,NB,control,5.17,TRUE,FALSE,IL-13_Basal,0.38095238095238093,0.7380952380952381,1.2628867842064198,FALSE,FALSE
2023-02-14T00:00:00Z,IL-17,Allergy,Basal,HNO919,48,control,NB,control,1.02,TRUE,FALSE,IL-17_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-25,Allergy,Basal,HNO919,48,control,NB,control,35.54,TRUE,FALSE,IL-25_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-18,Inflammasome,Basal,HNO919,48,control,NB,control,0.52,TRUE,FALSE,IL-18_Basal,0.059523809523809534,0.11904761904761907,9.598267277479946,FALSE,TRUE
2023-02-14T00:00:00Z,IL-1α,Inflammasome,Basal,HNO919,48,control,NB,control,4.24,TRUE,FALSE,IL-1α_Basal,0.26190476190476186,0.5238095238095238,8.734442742630069,FALSE,TRUE
2023-02-14T00:00:00Z,IL-1β,Inflammasome,Basal,HNO919,48,control,NB,control,0.57,TRUE,FALSE,IL-1β_Basal,0.23809523809523814,0.47619047619047616,5.563331313398616,FALSE,TRUE
2023-02-14T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO919,48,control,NB,control,5.37,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-14T00:00:00Z,CCL3,Chemokines,Basal,HNO919,48,control,NB,control,3.63,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-14T00:00:00Z,TNF,Acute,Basal,HNO919,48,control,NB,control,5.74,TRUE,FALSE,TNF_Basal,0.2857142857142857,0.5714285714285714,3.1564575053637585,FALSE,TRUE
2023-02-14T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO919,48,bacteria,Dpi,live,73.69,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-14T00:00:00Z,CCL19,Chemokines,Apical,HNO919,48,bacteria,Dpi,live,8.7,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-14T00:00:00Z,IL-32,Acute,Apical,HNO919,48,bacteria,Dpi,live,37.18,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-37,Anti-In,Apical,HNO919,48,bacteria,Dpi,live,4.62,TRUE,FALSE,IL-37_Apical,0.04166666666666663,0.04761904761904767,2.072321144169287,TRUE,FALSE
2023-02-14T00:00:00Z,IL-1F10,Anti-In,Apical,HNO919,48,bacteria,Dpi,live,34.24,TRUE,FALSE,IL-1F10_Apical,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO919,48,bacteria,Dpi,live,4.14,TRUE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-14T00:00:00Z,IL-12,Chemokines,Apical,HNO919,48,bacteria,Dpi,live,2.34,TRUE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-14T00:00:00Z,IL-13,Allergy,Apical,HNO919,48,bacteria,Dpi,live,5.17,TRUE,FALSE,IL-13_Apical,0.0625,0.0714285714285714,0.4515459344944642,TRUE,FALSE
2023-02-14T00:00:00Z,IL-17,Allergy,Apical,HNO919,48,bacteria,Dpi,live,1.02,TRUE,FALSE,IL-17_Apical,0.02083333333333337,0.023809523809523836,0.6313554062056074,TRUE,FALSE
2023-02-14T00:00:00Z,IL-25,Allergy,Apical,HNO919,48,bacteria,Dpi,live,35.54,TRUE,FALSE,IL-25_Apical,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-1β,Inflammasome,Apical,HNO919,48,bacteria,Dpi,live,0.57,TRUE,FALSE,IL-1β_Apical,0.45833333333333337,0.5238095238095238,3.466318004222537,FALSE,TRUE
2023-02-14T00:00:00Z,IL-5,Allergy,Apical,HNO919,48,bacteria,Dpi,live,0.24,TRUE,FALSE,IL-5_Apical,0.8958333333333334,0.9285714285714286,1.7548875021634687,FALSE,FALSE
2023-02-14T00:00:00Z,CCL7,Chemokines,Apical,HNO919,48,bacteria,Dpi,live,7.62,TRUE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-14T00:00:00Z,CCL3,Chemokines,Apical,HNO919,48,bacteria,Dpi,live,3.63,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-14T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO919,48,bacteria,Dpi,live,1.66,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO919,48,bacteria,Dpi,live,73.69,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-32,Acute,Basal,HNO919,48,bacteria,Dpi,live,37.18,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-36β,Inflammasome,Basal,HNO919,48,bacteria,Dpi,live,1.38,TRUE,FALSE,IL-36β_Basal,0.19047619047619047,0.33333333333333337,6.484282933437978,FALSE,TRUE
2023-02-14T00:00:00Z,IL-37,Anti-In,Basal,HNO919,48,bacteria,Dpi,live,4.62,TRUE,FALSE,IL-37_Basal,0.0357142857142857,0.04761904761904767,1.2489132975891413,TRUE,FALSE
2023-02-14T00:00:00Z,IL-1F10,Anti-In,Basal,HNO919,48,bacteria,Dpi,live,34.24,TRUE,FALSE,IL-1F10_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO919,48,bacteria,Dpi,live,4.14,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-12,Chemokines,Basal,HNO919,48,bacteria,Dpi,live,2.34,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-14T00:00:00Z,IL-13,Allergy,Basal,HNO919,48,bacteria,Dpi,live,5.17,TRUE,FALSE,IL-13_Basal,0.38095238095238093,0.7380952380952381,1.2628867842064198,FALSE,FALSE
2023-02-14T00:00:00Z,IL-17,Allergy,Basal,HNO919,48,bacteria,Dpi,live,1.02,TRUE,FALSE,IL-17_Basal,0,0,0,TRUE,FALSE
